timestamp,lights,fan,ac_status,ac_temperature,ac_mode,heater_switch,laundry_machine,temperature,humidity,distance_from_house,season,ac_energy,ac_duration,heater_energy,heater_duration,lights_energy,lights_duration,laundry_energy,laundry_duration,fan_energy,fan_duration
2020-05-14 08:00:00,off,on,off,25.0,cool,off,off,24.4,66.8,81.5,spring,14.17,52.0,7.97,23.9,2.87,114.1,35.8,108.3,3.61,62.0
2020-05-14 12:00:00,off,on,off,23.0,cool,off,off,23.5,52.3,0.0049,spring,10.88,54.8,8.82,13.3,7.66,81.2,20.58,107.0,5.38,200.1
2020-05-14 14:00:00,off,on,off,23.0,cool,off,off,23.6,40.8,75.9,spring,21.48,129.2,9.64,29.1,8.16,112.5,39.52,40.0,3.9,61.0
2020-05-14 18:00:00,off,off,on,21.0,heat,off,off,19.0,14.9,8.8,spring,10.74,82.3,5.24,22.9,4.4,116.7,37.23,121.3,3.15,63.9
2020-05-14 20:00:00,on,on,off,28.0,cool,on,on,23.3,39.2,0.0021,spring,16.39,142.3,9.61,16.8,13.85,284.2,13.66,61.6,3.5,79.6
2020-05-15 08:00:00,off,on,off,20.0,heat,off,off,20.9,68.8,36.4,spring,8.91,54.9,5.13,10.5,8.86,32.3,32.33,34.7,2.58,118.4
2020-05-15 12:00:00,off,off,off,25.0,cool,off,off,24.4,45.8,19.4,spring,12.71,49.3,7.56,22.5,5.36,73.8,26.65,70.8,5.55,232.9
2020-05-15 14:00:00,off,on,on,20.0,heat,on,off,18.3,56.3,55.2,spring,26.65,148.7,7.2,23.9,6.53,37.7,21.77,91.9,3.41,105.4
2020-05-15 18:00:00,off,off,on,21.0,heat,on,off,19.7,73.8,0.0008,spring,14.06,77.4,7.45,16.1,8.19,54.5,30.88,153.7,3.29,71.5
2020-05-15 20:00:00,on,on,off,19.0,heat,on,on,21.9,81.4,0.0063,spring,28.43,159.3,6.01,17.0,13.07,276.2,18.55,160.4,3.11,96.4
2020-05-16 08:00:00,off,on,off,19.0,heat,on,off,20.1,46.1,100.0,spring,12.15,87.6,5.38,27.1,6.04,98.5,17.65,87.7,3.73,95.6
2020-05-16 12:00:00,off,on,off,20.0,cool,off,off,23.6,67.5,0.0063,spring,14.38,52.9,8.62,10.4,3.07,49.7,38.63,120.5,5.77,197.7
2020-05-16 14:00:00,off,off,off,28.0,cool,off,off,24.2,52.6,35.5,spring,24.62,116.4,7.64,24.2,5.25,70.6,29.77,52.7,2.71,114.6
2020-05-16 18:00:00,off,on,off,19.0,heat,off,off,20.4,86.1,0.0064,spring,10.56,65.6,6.86,20.6,7.21,80.4,14.5,92.6,2.45,99.6
2020-05-16 20:00:00,on,on,on,24.0,heat,on,on,19.7,86.7,0.0074,spring,28.63,126.3,5.31,10.0,13.76,220.0,33.0,148.8,3.17,116.5
2020-05-17 08:00:00,off,off,on,16.0,heat,on,off,18.9,43.4,75.0,spring,11.15,85.8,9.79,28.6,9.79,90.0,29.87,145.0,2.36,81.9
2020-05-17 12:00:00,off,off,on,24.0,heat,on,off,19.6,49.3,0.0007,spring,7.94,65.0,5.23,28.6,4.31,38.3,18.42,37.6,4.28,195.0
2020-05-17 14:00:00,off,off,off,20.0,cool,on,off,24.1,84.8,73.6,spring,29.56,121.4,8.93,16.5,6.04,30.2,20.17,35.6,2.07,112.3
2020-05-17 18:00:00,off,off,off,26.0,cool,on,off,24.8,70.0,0.0055,spring,14.7,78.4,6.05,24.1,6.54,61.8,19.85,139.3,3.24,82.5
2020-05-17 20:00:00,on,off,off,27.0,cool,on,on,23.9,16.8,0.0066,spring,19.65,172.8,9.99,25.0,12.72,223.1,15.33,58.2,2.56,105.2
2020-05-18 08:00:00,off,on,on,22.0,heat,off,off,18.4,25.7,45.6,spring,8.31,80.3,9.22,28.2,9.25,44.7,10.14,119.4,3.95,114.3
2020-05-18 12:00:00,off,on,on,22.0,heat,on,off,19.7,77.2,0.0036,spring,13.46,47.7,7.5,29.0,9.4,32.8,33.92,40.3,6.99,214.3
2020-05-18 14:00:00,off,on,on,19.0,heat,on,off,19.8,66.5,40.5,spring,16.28,157.9,8.28,12.8,6.82,64.1,33.27,37.3,3.19,110.4
2020-05-18 18:00:00,off,off,off,20.0,heat,off,off,21.8,95.2,0.007,spring,7.93,77.4,8.15,26.1,2.72,68.8,24.02,132.8,2.89,112.5
2020-05-18 20:00:00,on,off,off,20.0,cool,off,on,24.5,64.0,0.006,spring,18.84,168.4,9.07,26.9,18.81,195.5,35.7,35.6,3.19,108.7
2020-05-19 08:00:00,off,off,on,19.0,heat,off,off,19.1,87.7,58.2,spring,9.22,60.8,6.04,10.6,8.47,97.0,19.75,46.7,3.56,62.5
2020-05-19 12:00:00,off,on,off,22.0,cool,on,off,24.8,49.5,0.0099,spring,7.57,88.3,6.24,23.3,2.17,105.2,27.55,174.1,6.93,191.4
2020-05-19 14:00:00,off,on,off,24.0,heat,on,off,20.2,31.6,23.4,spring,22.19,158.4,8.32,23.0,9.58,75.3,34.83,105.2,3.2,65.0
2020-05-19 18:00:00,off,on,off,27.0,heat,off,off,22.0,48.8,0.0064,spring,8.18,88.0,8.93,17.2,9.54,88.9,23.24,165.5,3.34,90.2
2020-05-19 20:00:00,on,on,off,20.0,cool,on,on,24.9,68.0,0.0018,spring,26.74,149.4,8.34,23.9,18.28,207.9,26.07,176.6,2.07,110.9
2020-05-20 08:00:00,off,off,off,19.0,heat,on,off,20.1,16.0,34.6,spring,9.87,88.1,8.99,20.1,6.6,118.9,27.94,149.2,3.69,89.7
2020-05-20 12:00:00,off,on,off,19.0,cool,off,off,23.5,83.1,0.0066,spring,12.68,83.6,5.55,16.8,6.89,87.9,24.21,113.4,6.17,210.2
2020-05-20 14:00:00,off,on,off,26.0,cool,on,off,23.1,15.8,48.2,spring,28.76,101.5,5.54,14.3,4.95,68.4,16.97,105.4,3.57,93.5
2020-05-20 18:00:00,off,on,on,16.0,heat,off,off,19.9,27.6,0.0043,spring,12.82,47.8,7.58,23.3,2.54,119.8,29.71,48.9,2.05,69.7
2020-05-20 20:00:00,on,on,on,20.0,heat,on,off,19.0,75.6,6.7,spring,22.37,97.8,9.89,20.6,14.41,213.3,30.99,174.9,2.79,93.7
2020-05-21 08:00:00,off,on,off,18.0,heat,off,off,20.1,42.6,93.6,spring,13.25,81.4,7.91,13.2,3.14,38.8,15.2,49.5,2.94,74.9
2020-05-21 12:00:00,off,on,off,21.0,heat,off,off,22.1,86.9,0.0045,spring,10.84,48.5,7.1,25.1,4.3,72.6,34.41,163.0,4.56,223.3
2020-05-21 14:00:00,off,off,off,25.0,cool,on,off,23.5,59.4,45.8,spring,24.16,131.7,5.26,10.8,4.87,53.7,13.51,99.0,2.4,111.8
2020-05-21 18:00:00,off,off,off,25.0,heat,on,off,23.0,2.1,0.0004,spring,12.98,68.6,7.81,21.2,4.57,59.0,26.94,149.9,3.81,111.9
2020-05-21 20:00:00,on,on,off,20.0,heat,off,on,20.1,70.5,0.0056,spring,19.07,117.4,8.39,18.1,10.25,260.9,18.46,175.1,2.45,86.8
2020-05-22 08:00:00,off,on,off,19.0,cool,off,off,23.1,65.1,23.0,spring,12.61,72.9,7.63,19.6,6.63,110.1,19.88,52.7,3.55,86.6
2020-05-22 12:00:00,off,on,off,19.0,heat,off,off,21.6,72.8,0.0059,spring,13.38,60.8,5.81,26.3,8.24,48.9,37.11,146.5,5.32,195.0
2020-05-22 14:00:00,off,on,on,23.0,heat,on,off,18.9,30.9,51.6,spring,21.93,163.5,7.89,18.6,9.46,105.9,10.82,120.1,3.9,61.7
2020-05-22 18:00:00,off,on,off,28.0,cool,on,off,24.1,45.2,0.0018,spring,8.29,88.3,8.67,23.6,6.19,117.1,30.05,157.8,2.54,76.8
2020-05-22 20:00:00,on,on,off,18.0,heat,on,on,20.8,18.8,0.008,spring,20.22,100.4,10.0,21.3,15.91,233.8,25.62,177.0,3.12,112.9
2020-05-23 08:00:00,off,off,off,23.0,cool,off,off,24.7,51.3,83.3,spring,10.49,55.4,6.44,29.7,5.5,111.4,26.14,168.1,2.2,100.4
2020-05-23 12:00:00,off,off,off,19.0,heat,off,off,22.6,58.9,0.0023,spring,14.85,86.5,9.25,19.7,7.76,74.9,15.36,84.4,4.58,218.0
2020-05-23 14:00:00,off,on,on,20.0,heat,off,off,19.6,10.0,49.5,spring,15.07,138.4,7.37,24.0,9.75,34.9,39.31,98.6,2.71,70.7
2020-05-23 18:00:00,off,off,off,28.0,cool,off,off,23.7,9.2,0.0091,spring,12.78,70.7,5.17,26.3,4.84,119.2,31.47,81.7,3.27,109.7
2020-05-23 20:00:00,on,on,on,22.0,heat,off,on,18.1,24.9,0.0017,spring,25.02,92.5,9.86,24.3,16.19,270.6,27.78,37.3,3.51,115.3
2020-05-24 08:00:00,off,on,on,18.0,heat,off,off,18.6,25.4,47.9,spring,14.69,66.4,6.31,15.3,7.79,44.7,13.1,136.6,3.38,89.6
2020-05-24 12:00:00,off,on,off,23.0,heat,on,off,22.5,80.5,0.0006,spring,11.22,84.0,8.08,28.5,3.79,53.5,12.02,154.0,4.43,218.0
2020-05-24 14:00:00,off,off,off,19.0,heat,off,off,22.6,18.1,30.9,spring,28.22,158.9,7.3,28.2,8.59,79.4,29.0,45.3,3.92,84.0
2020-05-24 18:00:00,off,off,off,28.0,cool,on,off,23.9,7.3,0.0017,spring,11.51,77.2,9.43,19.0,3.75,84.9,10.19,177.7,2.18,95.1
2020-05-24 20:00:00,on,on,off,18.0,heat,on,on,21.0,14.4,0.0026,spring,26.4,100.3,8.96,23.6,12.89,235.7,24.78,30.5,3.76,108.3
2020-05-25 08:00:00,off,on,off,25.0,cool,on,off,24.3,6.1,38.3,spring,14.28,63.8,8.68,13.0,9.09,51.0,36.94,144.8,2.24,87.3
2020-05-25 12:00:00,off,off,on,21.0,heat,off,off,19.9,74.5,0.0031,spring,14.48,60.8,5.13,17.8,5.86,40.0,12.17,100.0,4.69,183.7
2020-05-25 14:00:00,off,on,off,21.0,cool,on,off,23.2,86.6,80.4,spring,29.35,115.8,9.36,17.5,7.54,31.4,38.69,82.7,3.96,86.7
2020-05-25 18:00:00,off,on,off,20.0,cool,off,off,23.4,39.0,0.0026,spring,9.73,63.8,8.81,15.0,7.31,112.0,34.05,170.7,3.75,64.1
2020-05-25 20:00:00,on,on,off,26.0,heat,off,on,21.9,68.5,0.0096,spring,27.58,131.2,6.8,27.5,15.28,185.1,27.39,132.5,2.16,73.1
2020-05-26 08:00:00,off,off,off,23.0,heat,on,off,21.9,56.4,42.8,spring,12.29,74.2,7.35,14.8,5.67,30.5,17.34,129.4,3.14,116.9
2020-05-26 12:00:00,off,on,off,24.0,heat,off,off,20.9,71.6,0.0021,spring,12.46,72.3,5.38,13.0,4.93,98.8,10.55,92.8,5.25,232.8
2020-05-26 14:00:00,off,on,off,22.0,heat,off,off,21.9,22.6,77.3,spring,16.79,115.9,6.45,23.5,2.32,54.3,20.77,166.3,2.76,108.8
2020-05-26 18:00:00,off,on,off,19.0,heat,on,off,22.7,52.5,0.0,spring,11.89,56.8,8.11,10.8,8.88,97.0,16.65,169.1,2.62,118.7
2020-05-26 20:00:00,on,off,off,25.0,cool,off,on,23.5,46.3,0.0054,spring,16.12,95.8,8.57,29.8,19.79,202.4,34.52,51.3,2.46,100.6
2020-05-27 08:00:00,off,off,off,21.0,cool,off,off,24.5,53.0,45.1,spring,9.12,51.9,5.16,16.7,7.52,110.1,25.43,133.6,3.21,87.5
2020-05-27 12:00:00,off,off,off,23.0,cool,on,off,24.2,42.0,0.0036,spring,12.43,54.3,5.49,21.8,5.9,97.4,11.0,60.8,4.78,183.5
2020-05-27 14:00:00,off,on,off,17.0,heat,off,off,20.3,11.3,36.2,spring,29.51,121.1,5.47,27.8,3.87,98.9,39.69,39.3,3.54,74.3
2020-05-27 18:00:00,off,off,off,21.0,cool,off,off,25.0,31.0,0.0034,spring,8.85,63.8,8.64,22.2,7.33,35.6,10.41,142.9,2.2,88.7
2020-05-27 20:00:00,on,on,off,24.0,heat,off,on,21.6,98.7,0.0014,spring,21.57,140.6,9.96,27.4,15.27,221.7,19.36,76.7,3.85,90.5
2020-05-28 08:00:00,off,off,on,21.0,heat,off,off,18.0,56.1,91.2,spring,12.77,74.7,6.24,16.6,3.44,63.0,38.52,47.2,3.24,101.5
2020-05-28 12:00:00,off,off,on,17.0,heat,on,off,19.1,65.2,0.0072,spring,10.49,80.1,8.25,23.4,6.56,83.6,17.91,38.8,5.98,199.3
2020-05-28 14:00:00,off,off,on,18.0,heat,off,off,19.8,4.4,33.7,spring,21.87,106.7,8.9,27.2,7.75,34.2,19.66,164.5,2.76,101.5
2020-05-28 18:00:00,off,on,off,19.0,heat,on,off,21.5,16.4,15.1,spring,11.46,50.3,5.68,25.7,8.42,56.3,12.53,128.2,3.92,109.7
2020-05-28 20:00:00,on,on,off,19.0,heat,off,on,20.6,18.0,0.0021,spring,16.65,150.1,8.96,15.4,12.59,208.5,14.93,121.1,3.78,108.3
2020-05-29 08:00:00,off,on,off,19.0,heat,on,off,22.8,92.9,46.3,spring,14.03,76.6,8.39,10.8,9.24,99.5,37.91,137.2,2.49,89.9
2020-05-29 12:00:00,off,on,off,25.0,cool,off,off,23.3,33.4,0.0015,spring,8.21,47.2,8.56,20.8,3.32,118.0,27.66,132.0,6.57,226.3
2020-05-29 14:00:00,off,off,off,25.0,heat,off,off,22.9,88.4,99.4,spring,18.22,105.3,7.96,27.3,8.17,49.8,36.61,133.3,2.01,112.8
2020-05-29 18:00:00,off,off,off,22.0,cool,on,off,24.6,64.7,0.0003,spring,14.87,47.5,6.34,29.4,8.66,47.0,22.87,102.5,2.56,84.1
2020-05-29 20:00:00,on,on,on,24.0,heat,off,on,19.7,6.8,0.0004,spring,28.35,157.0,9.12,18.8,19.2,232.2,11.81,101.0,2.59,95.1
2020-05-30 08:00:00,off,off,off,18.0,heat,on,off,20.8,45.2,94.0,spring,8.35,46.0,7.78,22.1,7.39,109.8,29.05,52.2,2.71,106.8
2020-05-30 12:00:00,off,on,off,23.0,cool,off,off,24.9,21.8,0.0081,spring,9.33,57.6,8.65,28.5,5.2,47.1,18.69,163.8,6.43,183.8
2020-05-30 14:00:00,off,on,off,18.0,heat,on,off,22.8,87.4,36.4,spring,20.89,135.3,7.14,27.4,7.75,98.0,14.27,83.2,3.49,79.3
2020-05-30 18:00:00,off,off,off,17.0,heat,on,off,21.8,86.2,7.8,spring,7.98,87.9,9.01,23.8,4.76,110.2,30.5,114.5,3.35,75.9
2020-05-30 20:00:00,on,off,off,23.0,heat,off,on,20.1,61.3,0.0052,spring,26.24,135.4,8.91,24.4,10.09,257.0,21.33,73.4,3.15,79.7
2020-05-31 08:00:00,off,off,on,16.0,heat,on,off,19.7,27.6,33.9,spring,10.89,77.4,8.48,16.5,7.77,47.0,33.25,110.8,3.88,95.1
2020-05-31 12:00:00,off,on,off,22.0,cool,on,off,24.5,90.2,0.004,spring,10.54,88.8,9.24,16.8,6.5,49.1,38.86,56.8,6.48,192.5
2020-05-31 14:00:00,off,off,off,22.0,cool,on,off,24.3,6.3,97.9,spring,25.66,99.5,7.2,25.2,5.5,87.6,17.17,170.6,2.12,98.1
2020-05-31 18:00:00,off,on,on,23.0,heat,off,off,19.1,69.1,0.0094,spring,10.25,66.2,7.05,18.1,8.1,67.8,25.11,85.9,3.93,119.7
2020-05-31 20:00:00,on,on,off,19.0,heat,on,on,23.0,72.7,0.0046,spring,16.92,160.5,8.83,18.3,18.2,231.4,20.86,162.9,3.2,75.6
2020-06-01 08:00:00,off,off,off,22.0,cool,on,off,26.5,16.5,99.7,summer,12.53,51.0,6.81,21.5,5.41,114.0,36.56,101.6,3.63,97.1
2020-06-01 12:00:00,off,on,off,27.0,cool,off,off,26.9,60.6,0.0018,summer,14.98,48.2,9.33,23.3,6.22,86.9,32.08,83.0,9.1,262.1
2020-06-01 14:00:00,off,off,off,24.0,cool,off,off,26.5,14.6,92.6,summer,26.56,95.0,6.6,25.7,5.76,46.3,11.38,121.5,2.91,104.1
2020-06-01 18:00:00,off,on,off,26.0,cool,on,off,28.2,38.3,0.0016,summer,11.79,46.1,8.03,14.1,8.21,43.7,38.35,158.4,6.46,212.1
2020-06-01 20:00:00,on,on,off,28.0,cool,on,on,28.6,35.7,0.0052,summer,24.67,90.8,6.76,12.3,15.33,197.3,19.05,67.0,7.58,242.4
2020-06-02 08:00:00,off,off,off,27.0,cool,off,off,32.0,95.7,74.8,summer,10.8,57.8,8.9,29.5,4.59,100.7,39.12,42.6,2.92,101.9
2020-06-02 12:00:00,off,on,off,29.0,cool,on,off,25.7,55.6,0.0053,summer,9.97,89.1,9.86,13.1,6.03,35.1,10.02,141.8,8.2,243.9
2020-06-02 14:00:00,off,off,off,24.0,cool,off,off,26.7,30.3,88.1,summer,16.98,99.4,5.67,15.0,9.04,91.9,36.47,58.5,2.47,115.1
2020-06-02 18:00:00,off,on,off,28.0,cool,off,off,31.5,70.6,0.0087,summer,11.22,52.1,9.16,16.4,6.62,90.1,14.24,64.1,8.09,182.8
2020-06-02 20:00:00,on,on,off,24.0,cool,off,off,28.3,55.5,12.5,summer,15.98,177.9,9.27,12.0,18.95,239.1,34.23,34.2,7.72,206.0
2020-06-03 08:00:00,off,off,off,22.0,cool,on,off,26.8,58.5,97.6,summer,12.8,60.0,6.11,22.1,7.07,111.0,20.05,105.3,3.12,81.7
2020-06-03 12:00:00,off,on,off,28.0,cool,on,off,29.7,22.6,0.0073,summer,7.74,49.8,6.16,10.4,2.65,75.2,38.65,74.7,9.19,210.1
2020-06-03 14:00:00,off,on,off,29.0,cool,on,off,30.7,96.8,82.5,summer,21.79,121.5,5.36,27.8,6.92,45.9,25.07,113.8,2.37,85.5
2020-06-03 18:00:00,off,on,off,28.0,cool,off,off,31.1,88.3,0.0091,summer,10.38,57.8,6.86,18.5,7.18,95.9,13.72,109.9,5.46,276.8
2020-06-03 20:00:00,on,on,off,27.0,cool,on,on,31.2,23.9,0.005,summer,26.5,152.4,6.27,14.6,10.24,264.2,29.4,106.6,6.33,192.4
2020-06-04 08:00:00,off,on,off,29.0,cool,off,off,31.6,89.8,56.0,summer,8.17,86.5,7.1,29.5,9.64,99.7,16.24,142.0,4.98,107.3
2020-06-04 12:00:00,off,on,off,29.0,cool,on,off,31.8,39.0,0.0083,summer,7.92,85.4,7.96,15.3,7.74,73.5,18.93,137.9,6.23,193.9
2020-06-04 14:00:00,off,on,off,25.0,cool,on,off,25.8,31.8,36.4,summer,17.32,119.9,7.03,27.8,2.69,110.7,32.5,47.5,2.11,110.4
2020-06-04 18:00:00,off,on,off,29.0,cool,on,off,29.4,44.2,0.0006,summer,14.44,64.5,9.08,16.4,2.22,75.7,36.69,179.6,8.37,187.9
2020-06-04 20:00:00,on,on,off,29.0,cool,off,on,31.5,9.6,0.0033,summer,19.63,160.0,5.28,20.6,19.15,269.2,26.08,117.0,7.2,183.9
2020-06-05 08:00:00,off,on,off,27.0,cool,off,off,29.0,46.4,36.8,summer,7.99,68.0,9.35,17.1,3.55,59.4,26.92,65.9,3.17,111.0
2020-06-05 12:00:00,off,on,off,30.0,cool,off,off,28.6,36.4,0.0001,summer,8.7,65.5,5.93,12.0,8.52,57.8,39.87,107.3,5.22,181.6
2020-06-05 14:00:00,off,off,off,25.0,cool,on,off,28.4,48.1,79.9,summer,24.53,109.0,5.2,27.3,4.22,78.6,28.37,66.1,2.04,110.8
2020-06-05 18:00:00,off,on,off,30.0,cool,off,off,29.5,39.7,0.0047,summer,8.6,55.5,5.3,21.6,7.49,94.0,13.71,111.0,7.27,254.6
2020-06-05 20:00:00,on,on,off,27.0,cool,off,on,31.5,51.7,0.0062,summer,27.49,119.7,8.24,19.9,17.15,264.7,28.88,44.1,9.0,231.7
2020-06-06 08:00:00,off,on,off,26.0,cool,on,off,30.5,51.4,90.7,summer,11.53,50.4,5.91,21.1,5.49,73.6,25.44,34.5,4.63,115.9
2020-06-06 12:00:00,off,on,off,30.0,cool,off,off,29.0,67.4,7.8,summer,11.4,78.0,6.19,27.8,8.95,107.3,24.69,152.0,7.16,290.2
2020-06-06 14:00:00,off,on,off,28.0,cool,off,off,27.2,11.2,93.3,summer,16.04,172.0,7.69,13.5,7.57,108.8,27.21,112.8,3.47,80.5
2020-06-06 18:00:00,off,on,off,25.0,cool,on,off,29.7,1.3,0.0089,summer,8.89,83.0,8.26,12.7,8.08,64.8,35.02,123.0,9.35,252.1
2020-06-06 20:00:00,on,on,off,25.0,cool,on,on,27.6,50.7,0.0015,summer,18.02,118.2,5.92,10.3,10.49,297.5,13.35,153.4,6.73,208.8
2020-06-07 08:00:00,off,on,off,29.0,cool,on,off,29.0,47.2,79.7,summer,11.33,89.3,5.69,19.3,6.09,80.2,30.6,147.6,4.69,62.6
2020-06-07 12:00:00,off,on,off,21.0,cool,off,off,25.3,73.3,0.0061,summer,9.43,69.2,5.67,22.5,4.3,95.9,20.05,113.2,9.91,256.9
2020-06-07 14:00:00,off,on,off,29.0,cool,on,off,27.2,78.5,40.5,summer,20.81,154.8,7.91,21.3,5.26,107.5,20.62,114.4,4.19,112.3
2020-06-07 18:00:00,off,on,off,26.0,cool,off,off,30.1,54.5,0.007,summer,7.68,46.8,5.49,12.2,5.86,74.1,33.84,87.8,6.19,230.9
2020-06-07 20:00:00,on,on,off,27.0,cool,off,on,27.8,72.3,0.0071,summer,25.61,169.6,8.89,13.6,12.29,298.6,19.7,154.7,9.98,267.9
2020-06-08 08:00:00,off,on,off,29.0,cool,on,off,28.8,69.4,21.0,summer,10.23,72.8,6.36,21.9,8.3,77.8,32.43,67.0,2.41,63.6
2020-06-08 12:00:00,off,on,off,28.0,cool,off,off,31.2,55.6,0.0018,summer,12.26,66.5,5.13,29.4,3.42,113.2,32.58,52.2,8.43,184.6
2020-06-08 14:00:00,off,off,off,23.0,cool,off,off,25.9,73.1,43.0,summer,16.43,174.7,9.71,21.9,3.3,45.0,26.29,123.4,3.12,81.0
2020-06-08 18:00:00,off,on,off,26.0,cool,on,off,25.8,22.5,0.0007,summer,10.43,67.4,9.65,21.1,9.94,89.9,11.57,122.0,6.45,260.8
2020-06-08 20:00:00,on,on,off,28.0,cool,off,on,29.3,62.2,0.0088,summer,25.06,104.6,9.87,16.7,15.32,234.4,23.96,50.3,8.48,224.5
2020-06-09 08:00:00,off,on,off,29.0,cool,on,off,30.7,91.6,95.2,summer,8.11,63.7,9.97,19.6,2.48,48.8,22.26,140.8,2.82,90.2
2020-06-09 12:00:00,off,on,off,25.0,cool,on,off,28.8,51.7,0.0025,summer,12.57,54.7,9.15,13.2,5.92,87.6,11.83,108.6,6.72,277.5
2020-06-09 14:00:00,off,off,off,27.0,cool,on,off,27.8,32.2,42.8,summer,20.13,128.4,7.1,12.0,8.76,93.6,29.71,31.9,3.13,84.2
2020-06-09 18:00:00,off,on,off,26.0,cool,on,off,31.2,87.4,0.0052,summer,9.68,62.0,7.9,21.5,9.04,88.1,15.17,93.8,6.97,281.5
2020-06-09 20:00:00,on,on,off,30.0,cool,on,on,31.9,17.2,0.0033,summer,22.3,152.8,9.21,13.0,14.32,251.8,37.7,71.4,8.26,181.7
2020-06-10 08:00:00,off,on,off,26.0,cool,off,off,27.4,88.2,41.0,summer,8.36,58.2,6.16,14.9,2.61,116.9,33.49,46.4,3.48,81.4
2020-06-10 12:00:00,off,on,off,24.0,cool,off,off,28.8,97.3,0.003,summer,7.53,53.2,6.31,26.0,8.45,116.6,13.06,81.3,9.44,295.3
2020-06-10 14:00:00,off,on,off,30.0,cool,on,off,28.4,26.3,78.2,summer,18.95,169.2,6.05,20.5,6.23,73.1,30.6,94.8,4.78,95.1
2020-06-10 18:00:00,off,on,off,22.0,cool,on,off,26.3,33.7,0.0011,summer,7.59,60.8,9.93,12.7,9.58,79.5,27.31,89.8,7.43,258.3
2020-06-10 20:00:00,on,on,off,29.0,cool,off,on,31.8,33.3,0.0072,summer,23.94,95.4,8.35,11.2,14.27,215.5,25.33,146.5,6.0,238.3
2020-06-11 08:00:00,off,on,off,28.0,cool,off,off,30.3,95.5,63.4,summer,12.48,61.3,5.27,16.8,7.33,50.9,32.36,138.3,4.68,114.0
2020-06-11 12:00:00,off,on,off,27.0,cool,on,off,25.6,14.0,0.0079,summer,14.85,52.3,9.35,19.2,4.41,103.8,37.59,140.2,7.79,261.0
2020-06-11 14:00:00,off,off,off,29.0,cool,on,off,31.1,83.7,27.4,summer,16.55,178.0,7.0,19.2,7.81,97.9,36.98,111.6,2.46,72.0
2020-06-11 18:00:00,off,on,off,30.0,cool,off,off,31.5,36.0,0.0033,summer,12.9,49.6,6.45,16.9,7.94,32.0,34.09,106.8,5.02,269.6
2020-06-11 20:00:00,on,on,off,23.0,cool,on,on,25.7,95.4,0.0041,summer,28.8,161.2,9.61,10.2,19.8,267.4,24.97,115.3,5.02,215.1
2020-06-12 08:00:00,off,off,off,21.0,cool,on,off,26.3,49.0,60.3,summer,10.57,50.0,6.23,25.2,2.97,52.9,10.48,62.9,3.05,93.9
2020-06-12 12:00:00,off,on,off,26.0,cool,off,off,27.4,4.2,0.0084,summer,11.86,87.2,6.51,13.9,5.93,81.9,37.76,62.3,8.01,232.1
2020-06-12 14:00:00,off,off,off,26.0,cool,off,off,30.9,4.3,46.9,summer,22.76,167.5,9.21,28.6,2.47,69.3,18.28,154.7,3.54,92.4
2020-06-12 18:00:00,off,on,off,27.0,cool,off,off,31.5,49.0,0.0042,summer,13.89,62.8,9.43,26.6,3.71,82.4,39.79,46.7,6.78,260.4
2020-06-12 20:00:00,on,on,off,29.0,cool,on,on,27.2,89.4,0.0023,summer,25.77,92.1,6.47,10.4,13.91,220.7,12.02,168.5,6.81,184.7
2020-06-13 08:00:00,off,on,off,21.0,cool,on,off,25.9,11.9,53.6,summer,14.41,73.0,7.46,15.0,8.97,56.7,14.72,76.7,4.72,108.4
2020-06-13 12:00:00,off,on,off,27.0,cool,off,off,25.3,15.7,0.0055,summer,13.22,63.8,8.27,11.1,8.05,109.5,13.34,165.5,7.21,246.3
2020-06-13 14:00:00,off,off,off,30.0,cool,on,off,27.2,72.6,92.1,summer,20.39,117.8,9.39,15.0,6.27,113.2,31.23,132.5,4.01,107.3
2020-06-13 18:00:00,off,on,off,27.0,cool,on,off,30.6,99.2,0.0046,summer,8.92,89.5,8.64,21.7,9.76,45.0,13.71,82.6,5.21,253.4
2020-06-13 20:00:00,on,on,off,29.0,cool,on,on,30.4,6.8,0.0014,summer,19.75,126.6,5.63,14.6,17.37,249.7,39.16,116.3,5.18,216.1
2020-06-14 08:00:00,off,on,off,25.0,cool,on,off,30.0,56.9,80.7,summer,12.45,89.0,6.02,25.4,7.65,52.5,22.57,175.1,4.43,74.1
2020-06-14 12:00:00,off,on,off,25.0,cool,on,off,29.6,3.0,0.0067,summer,13.22,79.6,7.89,26.8,2.69,112.0,13.73,152.2,6.4,204.9
2020-06-14 14:00:00,off,on,off,28.0,cool,on,off,30.2,89.5,81.7,summer,19.16,166.8,8.71,13.9,3.5,50.4,38.24,116.4,4.35,82.7
2020-06-14 18:00:00,off,on,off,29.0,cool,on,off,30.4,31.8,0.0043,summer,11.14,78.5,7.04,26.1,2.15,90.0,17.48,53.7,7.72,295.9
2020-06-14 20:00:00,on,on,off,30.0,cool,on,on,29.2,34.5,0.0057,summer,23.49,117.2,7.98,24.5,11.1,215.8,31.65,134.4,5.63,286.8
2020-06-15 08:00:00,off,off,off,25.0,cool,off,off,30.1,15.5,53.8,summer,13.11,78.2,9.86,16.6,9.45,53.1,25.06,103.2,3.85,119.7
2020-06-15 12:00:00,off,on,off,27.0,cool,on,off,31.1,39.6,0.0069,summer,11.94,52.0,5.34,22.2,4.26,49.9,12.53,115.3,7.71,269.6
